,MLSFCDC,VIAT_NM,x,y,city,gu,dong
8171,보건시설,HITTOWN대원치과의원,126.9926919048564,37.53466182182297,서울특별시,용산구,이태원1동
8172,숙박시설,보광모텔,126.9973263749963,37.53163255505254,서울특별시,용산구,보광동
8173,보건시설,태광빌딩청화종합동물병원,126.99586859528354,37.53106028042163,서울특별시,용산구,이태원1동
8174,보건시설,뉴욕컬럼비아치과의원,126.99530572430504,37.53476722391658,서울특별시,용산구,이태원1동
8175,보건시설,그레이스치과,126.99327411190691,37.53462572894148,서울특별시,용산구,이태원1동
8176,서비스산업,MG새마을금고365코너,126.99214931017555,37.534854791111904,서울특별시,용산구,이태원1동
8177,정치/사회/외교,독일문화원,126.98272666206356,37.55071225620546,서울특별시,용산구,후암동
8178,보건시설,이태원의원,126.99585285921766,37.53420777258651,서울특별시,용산구,이태원1동
8179,보건시설,신태양약국,126.99809577062693,37.53051509949708,서울특별시,용산구,보광동
8180,서비스산업,IBK기업은행(이태원지점),126.99373497939425,37.53408838679335,서울특별시,용산구,이태원1동
8181,보건시설,전약국,126.99399682316141,37.53385665001663,서울특별시,용산구,이태원1동
8182,서비스산업,남일상회,126.9833708307184,37.54690410168403,서울특별시,용산구,후암동
8183,숙박시설,대성장여관,127.05632211171617,37.534672532550054,서울특별시,성동구,성수2가1동
8184,숙박시설,캐피탈호텔,126.99312366450029,37.52856990988943,서울특별시,용산구,서빙고동
8185,지방행정기관,"자양제4동주민센터,도서관",127.06626790281963,37.534080874672604,서울특별시,광진구,자양4동
8186,정치/사회/외교,주한모로코왕국대사관,126.99383519338298,37.527802413200156,서울특별시,용산구,서빙고동
8187,정치/사회/외교,레바논대사관,126.99383785913678,37.52809947009027,서울특별시,용산구,서빙고동
8188,숙박시설,뷰모텔,126.9966206665674,37.53395013356047,서울특별시,용산구,이태원1동
8189,서비스산업,우리은행365코너,126.9818338837059,37.55987095258888,서울특별시,중구,회현동
8190,숙박시설,서울시티호텔,126.98092055906535,37.55825168752329,서울특별시,중구,회현동
8191,서비스산업,우리은행본점,126.98178427905155,37.559405447796344,서울특별시,중구,회현동
8192,숙박시설,뉴썬게스트하우스,126.98117094980839,37.5580520455355,서울특별시,중구,회현동
8193,숙박시설,현대여관,126.99697103523363,37.53195112168932,서울특별시,용산구,이태원1동
8194,보건시설,소명약국,126.99545874387016,37.53410465496988,서울특별시,용산구,이태원1동
8195,보건시설,진양빌딩남산왕개하한의원,126.98012829003311,37.55899929427904,서울특별시,중구,회현동
8196,서비스산업,청화상가,126.99476957824669,37.530760484904945,서울특별시,용산구,이태원1동
8197,숙박시설,대영호텔,126.98031347994538,37.558374479058436,서울특별시,중구,회현동
8198,숙박시설,드림모텔,126.98014948814229,37.558041452736354,서울특별시,중구,회현동
8199,숙박시설,이화모텔,126.98079992853141,37.55832207707016,서울특별시,중구,회현동
8200,숙박시설,국제게스트하우스,126.98076850087088,37.557662981804384,서울특별시,중구,회현동
8201,정치/사회/외교,수영빌딩주한르완다대사관,127.00768538596574,37.53491761467859,서울특별시,용산구,한남동
8202,보건시설,한라약국,126.99428447820561,37.53385114851406,서울특별시,용산구,이태원1동
8203,숙박시설,해밀톤관광호텔,126.99419011321804,37.53471216728301,서울특별시,용산구,이태원1동
8204,숙박시설,이태원모텔,126.99446077462106,37.533904581810745,서울특별시,용산구,이태원1동
8205,서비스산업,남산마트,126.9839521644964,37.547063625495554,서울특별시,용산구,후암동
8206,숙박시설,남산힐호텔,126.98244218313751,37.55661115654137,서울특별시,중구,회현동
8207,정치/사회/외교,이태원문화원,126.99759470283138,37.53502434301068,서울특별시,용산구,한남동
8208,보건시설,현대안성타워.아파트제일한의원,126.9978891932427,37.53518867789883,서울특별시,용산구,한남동
8209,서비스산업,동호프라자KEB하나은행(이태원),126.98992417164573,37.534578621440616,서울특별시,용산구,이태원1동
8210,서비스산업,이태원시장,126.99006798206177,37.53383905728614,서울특별시,용산구,이태원1동
8211,서비스산업,신원프라자빌딩KEB하나은행(한남1동),127.0098412013089,37.53466766399989,서울특별시,용산구,한남동
8212,보건시설,한성빌딩경희한의원,127.01011421345474,37.53428839513375,서울특별시,용산구,한남동
8213,보건시설,강원한의원,127.01001116582006,37.53117701730391,서울특별시,용산구,한남동
8214,숙박시설,금성장모텔,126.99434638643416,37.533734034019695,서울특별시,용산구,이태원1동
8215,보건시설,대한당약국,126.9980156964478,37.53299773392471,서울특별시,용산구,한남동
8216,숙박시설,초록장여관,126.97739802118262,37.55454602486761,서울특별시,용산구,후암동
8217,숙박시설,서광장여관,126.9773546043167,37.554676004612006,서울특별시,용산구,후암동
8218,서비스산업,IBK기업은행365용산2가지점,126.98534502013825,37.54501442357445,서울특별시,용산구,용산2가동
8219,보건시설,차병원카센타,127.00166983887792,37.52500377176736,서울특별시,용산구,보광동
8220,문화/예술시설,국립중앙박물관,126.98029379596612,37.52391868860286,서울특별시,용산구,서빙고동
8221,보건시설,후암한의원,126.97748374608005,37.55025342324623,서울특별시,용산구,후암동
8222,보건시설,문화약국,127.00226274322405,37.52667438622531,서울특별시,용산구,보광동
8223,보건시설,서울숲치과,127.04673208414106,37.53907715248843,서울특별시,성동구,성수1가1동
8224,정치/사회/외교,미얀마대사관,127.01525913225143,37.54305794050612,서울특별시,성동구,옥수동
8225,숙박시설,정수여관,127.01624300118031,37.5443424995111,서울특별시,성동구,옥수동
8226,문화/예술시설,블루스퀘어인터파크홀,127.00248984040866,37.540857452219356,서울특별시,용산구,한남동
8227,문화/예술시설,블루스퀘어아이마켓홀,127.00253220291297,37.54042359324625,서울특별시,용산구,한남동
8228,정치/사회/외교,스페인대사관,127.0044232266097,37.541774954269826,서울특별시,용산구,한남동
8229,보건시설,한남부속치과의원,127.00023223052605,37.53829005257201,서울특별시,용산구,한남동
8230,보건시설,버들약국,127.0002782502854,37.53692232851596,서울특별시,용산구,한남동
8231,서비스산업,신한은행(동부이촌동지점),126.97941366218106,37.518437795855036,서울특별시,용산구,이촌1동
8232,보건시설,동오약국,127.00096041359943,37.526408725516696,서울특별시,용산구,보광동
8233,보건시설,늘좋은한의원,127.0009072243553,37.526441773864796,서울특별시,용산구,보광동
8234,숙박시설,삼성모텔,127.00237439319687,37.5266684618551,서울특별시,용산구,보광동
8235,정치/사회/외교,주한라트비아대사관,127.00448697004798,37.542243250090266,서울특별시,용산구,한남동
8236,보건시설,금강아산병원,126.98194109399515,37.517624430179694,서울특별시,용산구,이촌1동
8237,문화/예술시설,온누리기독문화전시관,126.98399536497774,37.51740101423992,서울특별시,용산구,서빙고동
8238,숙박시설,통일여관,127.00210073887804,37.526543743370226,서울특별시,용산구,보광동
8239,정치/사회/외교,아랍에미리트대사관,127.00544277041294,37.54123853140229,서울특별시,용산구,한남동
8240,서비스산업,CU,127.0033287498783,37.53765775486969,서울특별시,용산구,한남동
8241,지방행정기관,옥수동주민센터,127.01345293998659,37.54372558876479,서울특별시,성동구,옥수동
8242,정치/사회/외교,일신빌딩이탈리아대사관,127.00552535174566,37.5371663374875,서울특별시,용산구,한남동
8243,보건시설,경희한의원,127.01113683345878,37.541809753448824,서울특별시,성동구,옥수동
8244,정치/사회/외교,아랍예미레이트대사관,127.0122693503643,37.53655709257643,서울특별시,용산구,한남동
8245,정치/사회/외교,몽골대사관,127.010744802705,37.535150629774016,서울특별시,용산구,한남동
8246,정치/사회/외교,말레이시아대사관,127.01217653145885,37.53781440859045,서울특별시,용산구,한남동
8247,서비스산업,한남현대시장,127.00702214831071,37.53115240746632,서울특별시,용산구,한남동
8248,숙박시설,류모텔,127.00654406874928,37.53350862340616,서울특별시,용산구,한남동
8249,보건시설,달래동물병원,127.00742900739994,37.53473229240064,서울특별시,용산구,한남동
8250,보건시설,녹십자의원,127.0064911447341,37.53303808370777,서울특별시,용산구,한남동
8251,보건시설,김정범치과의원,127.00712903302205,37.53361327426213,서울특별시,용산구,한남동
8252,서비스산업,MG새마을금고365코너,127.04942137869759,37.53817215717561,서울특별시,성동구,성수1가1동
8253,정치/사회/외교,슬로바키아공화국대사관,127.0095747431324,37.53185845827093,서울특별시,용산구,한남동
8254,보건시설,느티나무한의원,127.00621272661753,37.53432062879825,서울특별시,용산구,한남동
8255,보건시설,우리약국,127.00540419549293,37.53394520514423,서울특별시,용산구,한남동
8256,서비스산업,MG새마을금고(서빙고동),126.9969315311787,37.52172879905105,서울특별시,용산구,서빙고동
8257,중앙행정기관,외교부장관공관,127.00589394337675,37.54067535293708,서울특별시,용산구,한남동
8258,보건시설,문약국,127.00777905315245,37.53384917901438,서울특별시,용산구,한남동
8259,정치/사회/외교,주한타지키스탄대사관,127.00536968293488,37.534206647666835,서울특별시,용산구,한남동
8260,보건시설,기영약국,127.00549048904838,37.53374031198925,서울특별시,용산구,한남동
8261,보건시설,제일성모병원,127.00538145052236,37.53200254633408,서울특별시,용산구,한남동
8262,보건시설,부자약국,127.00544242921156,37.53211583630732,서울특별시,용산구,한남동
8263,숙박시설,한남67호텔,127.00566565072405,37.533424896174125,서울특별시,용산구,한남동
8264,숙박시설,충남장여관,127.0516236939816,37.53773754261902,서울특별시,성동구,성수2가1동
8265,보건시설,옵티마뚝도시장약국,127.05412823637371,37.53749543277704,서울특별시,성동구,성수2가1동
8266,보건시설,에버피부과,126.99621091147304,37.534836452677695,서울특별시,용산구,이태원1동
8267,정치/사회/외교,튀니시아대사관,126.99255295886981,37.528061272851865,서울특별시,용산구,서빙고동
8268,정치/사회/외교,주한방글라데쉬대사관,126.99306244151313,37.52774053369357,서울특별시,용산구,서빙고동
8269,정치/사회/외교,주한나이지리아대사관,126.99309937054682,37.527855878837215,서울특별시,용산구,서빙고동
8270,정치/사회/외교,인도대사관,127.01109002422916,37.53555842937283,서울특별시,용산구,한남동
8271,정치/사회/외교,가나대사관,127.01243004653058,37.536682081349454,서울특별시,용산구,한남동
8272,정치/사회/외교,주한이집트대사관,127.01201178712466,37.536281702918735,서울특별시,용산구,한남동
8273,정치/사회/외교,불가리아대사관,127.00536836392308,37.537905351469476,서울특별시,용산구,한남동
