,name,x,y,city,gu,dong
361,을지로5가.중부시장,127.00115,37.56667,서울특별시,중구,을지로동
362,을지로6가.국립중앙의료원,127.00623,37.56617,서울특별시,중구,광희동
363,광희동,127.00721,37.5651,서울특별시,중구,광희동
364,퇴계로6가,127.00367,37.5636,서울특별시,중구,광희동
365,을지로5가.훈련원종합체육관,127.00259,37.56581,서울특별시,중구,을지로동
366,방산시장.훈련원종합체육관,127.0024,37.568,서울특별시,중구,을지로동
367,종로5가,127.00218,37.5706,서울특별시,종로구,종로5.6가동
368,종로5가.효제초등학교,127.00214,37.57292,서울특별시,종로구,종로5.6가동
369,노원경찰서,127.07213,37.64202,서울특별시,노원구,하계1동
370,종로5가.효제동,127.00223,37.5745,서울특별시,종로구,종로5.6가동
371,통신대(이화장),127.00244,37.57804,서울특별시,종로구,이화동
372,혜화역.마로니에공원,127.00228,37.58118,서울특별시,종로구,이화동
373,혜화역.동성중고(장면총리가옥),127.00176,37.58452,서울특별시,종로구,혜화동
374,삼선교.한성대학교,127.00824,37.58933,서울특별시,성북구,삼선동
375,돈암사거리.성신여대입구,127.01781,37.59336,서울특별시,성북구,동선동
376,미아리고개.미아리예술극장,127.02181,37.59795,서울특별시,성북구,돈암1동
377,길음뉴타운,127.02344,37.60311,서울특별시,성북구,길음1동
378,월곡뉴타운,127.02747,37.60611,서울특별시,성북구,길음2동
379,숭곡초교입구,127.0323,37.61001,서울특별시,성북구,월곡1동
380,성북생태체험관,127.0065,37.62022,서울특별시,성북구,정릉4동
381,아리랑고개.아리랑시네미디어센터,127.01375,37.6007,서울특별시,성북구,돈암2동
382,돈암2동주민센터입구.흥천사,127.01512,37.59672,서울특별시,성북구,동선동
383,성신여대입구역,127.01624,37.5934,서울특별시,성북구,동선동
384,돈암시장입구,127.01672,37.59144,서울특별시,성북구,삼선동
385,성북구청.성북경찰서,127.01743,37.58815,서울특별시,성북구,삼선동
386,보문역,127.01897,37.58578,서울특별시,성북구,보문동
387,브라운호텔,127.02085,37.58233,서울특별시,성북구,보문동
388,보문동주민센터,127.02188,37.58045,서울특별시,성북구,보문동
389,신설동로타리,127.02284,37.5757,서울특별시,종로구,숭인2동
390,동묘앞,127.01781,37.57377,서울특별시,종로구,숭인1동
391,정릉초교,127.00634,37.61906,서울특별시,성북구,정릉4동
392,동묘역.롯데캐슬천지인,127.01585,37.57415,서울특별시,종로구,숭인1동
393,숭인1동주민센터,127.01546,37.57863,서울특별시,종로구,숭인1동
394,보문역,127.0192,37.58593,서울특별시,성북구,보문동
395,성북구청.성북경찰서,127.0172,37.58866,서울특별시,성북구,삼선동
396,돈암시장입구,127.01677,37.59172,서울특별시,성북구,동선동
397,성신여대입구역,127.01642,37.59375,서울특별시,성북구,동선동
398,돈암2동주민센터입구.흥천사,127.0156,37.5962,서울특별시,성북구,동선동
399,아리랑고개.아리랑시네미디어센터,127.01374,37.60047,서울특별시,성북구,돈암2동
400,정릉입구,127.0135,37.60288,서울특별시,성북구,정릉1동
401,정릉우체국앞,127.01152,37.60539,서울특별시,성북구,정릉2동
402,정릉동풍림상가앞,127.00773,37.61672,서울특별시,성북구,정릉4동
403,정릉시장입구,127.0102,37.60806,서울특별시,성북구,정릉4동
404,KEB하나은행정릉중앙지점,127.0089,37.61111,서울특별시,성북구,정릉4동
405,북한산보국문역1번출구,127.00837,37.61209,서울특별시,성북구,정릉4동
406,정릉대림아파트.청소년문화의집,127.00895,37.61521,서울특별시,성북구,정릉4동
407,정릉동풍림상가앞,127.00819,37.61676,서울특별시,성북구,정릉4동
408,풍림아파트삼거리,127.00743,37.61734,서울특별시,성북구,정릉4동
409,정릉초교,127.00642,37.61894,서울특별시,성북구,정릉4동
410,성북생태체험관,127.0065,37.62015,서울특별시,성북구,정릉4동
411,정릉동풍림아파트.청소년문화의집,127.00868,37.61648,서울특별시,성북구,정릉4동
412,북한산보국문역2번출구,127.00796,37.61236,서울특별시,성북구,정릉4동
413,KEB하나은행정릉중앙지점,127.00843,37.61157,서울특별시,성북구,정릉4동
414,정릉시장입구,127.00985,37.60851,서울특별시,성북구,정릉4동
415,정릉우체국앞,127.01148,37.60508,서울특별시,성북구,정릉2동
416,정릉입구,127.01343,37.60246,서울특별시,성북구,정릉2동
417,삼화상운차고지,127.05294,37.62607,서울특별시,노원구,월계1동
418,장곡초교,127.04858,37.61615,서울특별시,성북구,장위1동
419,국민은행장위동지점,127.04879,37.61391,서울특별시,성북구,장위1동
420,장위1동치안센터,127.04587,37.61392,서울특별시,성북구,장위1동
421,장위1동주민센터,127.04346,37.61397,서울특별시,성북구,장위1동
422,장위동고개,127.04092,37.61438,서울특별시,성북구,장위1동
423,장위동입구,127.03906,37.61374,서울특별시,성북구,장위1동
424,월곡1동주민센터,127.03523,37.61083,서울특별시,성북구,월곡1동
425,밤나무골시장,127.03573,37.60952,서울특별시,성북구,월곡1동
426,월곡동두산아파트,127.03662,37.60653,서울특별시,성북구,월곡1동
427,생명의전화,127.03722,37.60452,서울특별시,성북구,월곡1동
428,인덕삼거리,127.05748,37.62846,서울특별시,노원구,월계1동
429,KT월곡지사,127.0347,37.60303,서울특별시,성북구,월곡1동
430,종암경찰서,127.03312,37.60135,서울특별시,성북구,종암동
431,종암동주민센터,127.03418,37.59924,서울특별시,성북구,종암동
432,숭례초교,127.03569,37.59481,서울특별시,성북구,종암동
433,고대앞,127.03488,37.58863,서울특별시,성북구,안암동
434,우신향병원,127.03162,37.58517,서울특별시,동대문구,제기동
435,종암초등학교앞,127.02959,37.58163,서울특별시,동대문구,용신동
436,용두시장앞,127.03016,37.57904,서울특별시,동대문구,용신동
437,서울시동부병원,127.03043,37.57584,서울특별시,동대문구,용신동
438,동아제약앞,127.03042,37.57255,서울특별시,동대문구,용신동
439,신도브래뉴.한전노원변전소,127.0592,37.62818,서울특별시,노원구,월계1동
440,텐즈힐아파트.청계벽산아파트,127.03004,37.56796,서울특별시,성동구,왕십리도선동
441,상왕십리역,127.02998,37.56586,서울특별시,성동구,왕십리도선동
442,상왕십리역,127.0286,37.56474,서울특별시,성동구,왕십리도선동
443,왕십리센트라스아파트,127.02506,37.56521,서울특별시,성동구,왕십리도선동
444,왕십리교회,127.02368,37.56663,서울특별시,성동구,왕십리도선동
445,왕십리도선동주민센터,127.02464,37.56762,서울특별시,성동구,왕십리도선동
446,도선고등학교.꽃재교회,127.02778,37.56709,서울특별시,성동구,왕십리도선동
447,청계벽산아파트.텐즈힐아파트,127.03038,37.56886,서울특별시,성동구,왕십리도선동
448,동아제약앞,127.03072,37.5727,서울특별시,동대문구,용신동
449,서울시동부병원,127.0307,37.57612,서울특별시,동대문구,용신동
450,월계삼거리,127.05962,37.62261,서울특별시,노원구,월계1동
451,용두시장앞,127.03032,37.5792,서울특별시,동대문구,용신동
452,안암오거리,127.02989,37.58247,서울특별시,동대문구,제기동
453,우신향병원,127.03238,37.58573,서울특별시,동대문구,제기동
454,고려대학교앞,127.03468,37.58814,서울특별시,동대문구,제기동
455,숭례초등학교,127.03618,37.59436,서울특별시,성북구,종암동
456,종암동주민센터,127.03472,37.5988,서울특별시,성북구,종암동
457,종암경찰서,127.03367,37.6011,서울특별시,성북구,종암동
458,KT월곡지사,127.03394,37.60257,서울특별시,성북구,종암동
459,종암SK아파트,127.03761,37.60205,서울특별시,성북구,종암동
460,성북구보건소,127.03916,37.60258,서울특별시,성북구,월곡2동
461,광운대학교,127.0581,37.61977,서울특별시,노원구,월계1동
462,생명의전화,127.03754,37.60418,서울특별시,성북구,월곡2동
463,월곡동두산아파트,127.0367,37.6068,서울특별시,성북구,월곡1동
464,월곡삼성래미안아파트,127.03594,37.6094,서울특별시,성북구,월곡1동
465,월곡1동주민센터,127.03562,37.61033,서울특별시,성북구,월곡1동
466,창문여고,127.03583,37.61183,서울특별시,성북구,월곡1동
467,장위동고개,127.04068,37.61429,서울특별시,성북구,장위1동
468,장위1동주민센터,127.04275,37.61391,서울특별시,성북구,장위1동
469,장위1동치안센터,127.04517,37.61383,서울특별시,성북구,장위1동
470,국민은행장위동지점,127.04844,37.61359,서울특별시,성북구,장위1동
471,광운전자공업고등학교,127.05653,37.61895,서울특별시,노원구,월계1동
472,장위1동새마을금고,127.05001,37.61715,서울특별시,성북구,장위2동
473,국민은행장위1동지점,127.05138,37.61802,서울특별시,성북구,장위3동
474,벼루말교,127.05521,37.61976,서울특별시,노원구,월계1동
475,광운중학교,127.05633,37.61898,서울특별시,노원구,월계1동
476,광운대학교,127.05848,37.61996,서울특별시,노원구,월계1동
477,월계삼거리,127.06003,37.62276,서울특별시,노원구,월계1동
478,신도브래뉴.한전노원변전소,127.0588,37.6284,서울특별시,노원구,월계1동
479,인덕삼거리,127.05713,37.62861,서울특별시,노원구,월계1동
480,삼화상운차고지,127.05283,37.62599,서울특별시,노원구,월계1동
481,벼루말교,127.05522,37.61988,서울특별시,노원구,월계1동
482,국민은행장위1동지점,127.05165,37.61835,서울특별시,성북구,장위1동
483,장위1동새마을금고,127.04955,37.61696,서울특별시,성북구,장위1동
484,쌍문동삼익금호1차아파트,127.03479,37.65805,서울특별시,도봉구,쌍문2동
485,도봉구보건소앞,127.03753,37.65725,서울특별시,도봉구,쌍문2동
486,도봉구민회관,127.03822,37.65457,서울특별시,도봉구,창5동
487,쌍문역,127.03475,37.64882,서울특별시,도봉구,쌍문3동
488,우이1교앞,127.03264,37.64523,서울특별시,도봉구,쌍문3동
489,수유3동우체국,127.02917,37.64135,서울특별시,강북구,수유3동
490,수유(강북구청)역,127.02587,37.63829,서울특별시,강북구,수유3동
491,수유역,127.02401,37.63651,서울특별시,강북구,수유3동
492,수유시장.성신여대미아캠퍼스앞,127.02429,37.63088,서울특별시,강북구,미아동
493,미아역.신일중고,127.02667,37.62489,서울특별시,강북구,미아동
494,우이동도선사입구.북한산우이역,127.01272,37.66265,서울특별시,강북구,우이동
495,도봉세무서.성북시장,127.02874,37.61973,서울특별시,강북구,송천동
496,미아사거리역,127.03,37.6138,서울특별시,강북구,송천동
497,성가복지병원,127.03118,37.60589,서울특별시,성북구,길음2동
498,종암경찰서,127.03312,37.60135,서울특별시,성북구,종암동
499,종암동주민센터,127.03418,37.59924,서울특별시,성북구,종암동
500,숭례초교,127.03569,37.59481,서울특별시,성북구,종암동
501,고대앞,127.03488,37.58863,서울특별시,성북구,안암동
502,우신향병원,127.03162,37.58517,서울특별시,동대문구,제기동
503,안암오거리,127.02907,37.58248,서울특별시,성북구,안암동
504,대광초교,127.02505,37.57976,서울특별시,성북구,안암동
505,우이동성원아파트,127.01342,37.66081,서울특별시,강북구,우이동
506,신설동로타리,127.02284,37.5757,서울특별시,종로구,숭인2동
507,동묘앞,127.01955,37.57425,서울특별시,종로구,숭인2동
508,동대문(흥인지문),127.01245,37.5721,서울특별시,종로구,창신2동
509,종로6가.동대문종합시장,127.00563,37.57113,서울특별시,종로구,종로5.6가동
510,종로5가.광장시장,126.99961,37.57093,서울특별시,종로구,종로1.2.3.4가동
511,종로4가.종묘,126.9954,37.57064,서울특별시,종로구,종로1.2.3.4가동
512,종로3가.탑골공원,126.99001,37.57038,서울특별시,종로구,종로1.2.3.4가동
513,종로2가,126.98654,37.57024,서울특별시,종로구,종로1.2.3.4가동
514,종로1가,126.98163,37.57027,서울특별시,종로구,종로1.2.3.4가동
515,광화문,126.97788,37.57024,서울특별시,종로구,종로1.2.3.4가동
516,쌍문동청한빌라,127.01493,37.65753,서울특별시,도봉구,쌍문1동
