,학교종류명,학교명,도로명주소,x,y,city,gu,dong
1300,초등학교,숭의초등학교,서울특별시 중구 소파로2길 10,126.9549952,37.6028169,서울특별시,종로구,부암동
1301,초등학교,서울흥인초등학교,서울특별시 중구 청구로6길 11,126.9668749963906,37.5785452,서울특별시,종로구,청운효자동
1302,초등학교,서울충무초등학교,서울 중구 퇴계로50길 13,127.00308103502111,37.5850668,서울특별시,종로구,혜화동
1303,초등학교,서울청구초등학교,서울특별시 중구 다산로 170,126.98297156862725,37.577991049999994,서울특별시,종로구,삼청동
1304,초등학교,서울장충초등학교,서울특별시 중구 청구로17길 40,126.97064821956053,37.575664450000005,서울특별시,종로구,사직동
1305,초등학교,서울신당초등학교,서울특별시 중구 난계로 141,126.9998726,37.5875025,서울특별시,종로구,혜화동
1306,초등학교,서울봉래초등학교,서울특별시 중구 손기정로 73,126.9998726,37.5875025,서울특별시,종로구,혜화동
1307,초등학교,서울덕수초등학교,서울특별시 중구 덕수궁길 140,126.97152254488992,37.586870399999995,서울특별시,종로구,청운효자동
1308,초등학교,서울남산초등학교,서울특별시 중구 퇴계로22길 17,126.98562659530114,37.5568748,서울특별시,중구,명동
1309,초등학교,서울광희초등학교,서울특별시 중구 다산로 269,126.96092,37.5543735,서울특별시,마포구,공덕동
1310,초등학교,리라초등학교,서울특별시 중구 소파로2길 7,127.0003101,37.566682,서울특별시,중구,을지로동
1311,고등학교,서울의료보건고등학교,서울특별시 중구 만리재로37길 30,126.9709728,37.5665663,서울특별시,중구,소공동
1312,각종학교(고),서울실용음악고등학교,서울특별시 중구 퇴계로88가길 8,127.0077985,37.5550889,서울특별시,중구,다산동
1313,각종학교(고),여명학교,서울특별시 중구 소파로 99,127.0077985,37.5550889,서울특별시,중구,다산동
1314,고등학교,리라아트고등학교,서울특별시 중구 소파로2길,126.97174195354714,37.56677325,서울특별시,중구,소공동
1315,고등학교,성동공업고등학교,서울특별시 중구 다산로 290,127.0119862,37.5601979,서울특별시,중구,다산동
1316,고등학교,한양공업고등학교,서울특별시 중구 을지로 299,126.9878648,37.5574448,서울특별시,중구,필동
1317,고등학교,환일고등학교,서울특별시 중구 환일길 47,127.0159968,37.5627711,서울특별시,중구,동화동
1318,고등학교,장충고등학교,서울특별시 중구 동호로15길 93,127.0018387,37.5616318,서울특별시,중구,장충동
1319,고등학교,이화여자외국어고등학교,서울특별시 중구 통일로4길 30,127.0076435,37.5507793,서울특별시,중구,다산동
1320,고등학교,이화여자고등학교,서울특별시 중구 정동길,127.0112533,37.5572974,서울특별시,중구,다산동
1321,고등학교,성동고등학교,서울특별시 중구 퇴계로90길 17,127.02377424223377,37.563974849999994,서울특별시,중구,신당5동
1322,초등학교,서울양원숲초등학교,서울특별시 중랑구 양원역로 95,126.963736,37.5552947,서울특별시,중구,중림동
1323,초등학교,서울새솔초등학교,서울특별시 중랑구 신내역로1길 164,126.97450906527686,37.568323899999996,서울특별시,중구,소공동
1324,중학교,혜원여자중학교,서울특별시 중랑구 봉우재로58길 39,126.98654530684851,37.5600752,서울특별시,중구,명동
1325,중학교,태릉중학교,서울특별시 중랑구 공릉로2길 60-25,127.01513892796564,37.56755825,서울특별시,중구,신당동
1326,중학교,중화중학교,서울특별시 중랑구 용마산로 364,126.9878648,37.5574448,서울특별시,중구,필동
1327,중학교,원묵중학교,서울특별시 중랑구 신내로23길 57,126.965634,37.5568392,서울특별시,중구,중림동
1328,중학교,용마중학교,서울특별시 중랑구 면목로28길 18,127.0217124,37.5632862,서울특별시,중구,신당5동
1329,중학교,영란여자중학교,서울특별시 중랑구 망우로73길 56,126.98562659530114,37.5568748,서울특별시,중구,명동
1330,중학교,신현중학교,서울특별시 중랑구 봉화산로 162,126.9878648,37.5574448,서울특별시,중구,필동
1331,중학교,송곡여자중학교,서울특별시 중랑구 양원역로 67,127.01334641305979,37.5652647,서울특별시,중구,신당동
1332,중학교,상봉중학교,서울특별시 중랑구 상봉중앙로8나길 28,126.9852921,37.5632512,서울특별시,중구,명동
1333,중학교,봉화중학교,서울특별시 중랑구 망우로70길 89,127.012139,37.5574729,서울특별시,중구,다산동
1334,중학교,면목중학교,서울특별시 중랑구 용마산로70길 37,127.0003101,37.566682,서울특별시,중구,을지로동
1335,중학교,동원중학교,서울특별시 중랑구 양원역로 32,126.96092,37.5543735,서울특별시,마포구,공덕동
1336,초등학교,서울중흥초등학교,서울특별시 중랑구 봉화산로 82,127.0077985,37.5550889,서울특별시,중구,다산동
1337,초등학교,서울중화초등학교,서울특별시 중랑구 신내로7가길 22,126.9683956,37.5651973,서울특별시,중구,소공동
1338,초등학교,서울중목초등학교,서울특별시 중랑구 동일로 665,126.9709728,37.5665663,서울특별시,중구,소공동
1339,초등학교,서울중랑초등학교,서울특별시 중랑구 봉우재로6길 26,127.02271277767076,37.5640199,서울특별시,중구,신당5동
1340,초등학교,서울중곡초등학교,서울특별시 중랑구 면목로23길 20,127.10549970797862,37.60896115,서울특별시,중랑구,망우본동
1341,초등학교,서울원묵초등학교,서울특별시 중랑구 숙선옹주로 109,127.1060657,37.6149071,서울특별시,중랑구,신내1동
1342,초등학교,서울신현초등학교,서울특별시 중랑구 봉화산로 188,127.0949791,37.5932759,서울특별시,중랑구,망우3동
1343,초등학교,서울신묵초등학교,서울특별시 중랑구 동일로149길 46,127.0795598,37.6120999,서울특별시,중랑구,묵1동
1344,초등학교,서울신내초등학교,서울특별시 중랑구 용마산로125나길 22,127.09512847290819,37.584271900000005,서울특별시,중랑구,면목제3.8동
1345,초등학교,서울상봉초등학교,서울특별시 중랑구 동일로126가길 11,127.08144139817148,37.60503065,서울특별시,중랑구,중화1동
1346,초등학교,서울봉화초등학교,서울특별시 중랑구 신내로15길 110,127.08040679999999,37.6000439,서울특별시,중랑구,중화1동
1347,초등학교,서울묵현초등학교,서울특별시 중랑구 동일로157길 75,127.0865942,37.6187544,서울특별시,중랑구,묵1동
1348,초등학교,서울묵동초등학교,서울특별시 중랑구 동일로138길 27,127.085893,37.574231,서울특별시,중랑구,면목4동
1349,초등학교,서울면중초등학교,서울특별시 중랑구 용마산로70길 43,127.1026155,37.6022114,서울특별시,중랑구,망우본동
1350,초등학교,서울면일초등학교,서울특별시 중랑구 용마산로100길 13,127.0846172,37.6027896,서울특별시,중랑구,중화1동
1351,초등학교,서울면북초등학교,서울특별시 중랑구 용마공원로5길 32,127.105641,37.6075878,서울특별시,중랑구,망우본동
1352,초등학교,서울면목초등학교,서울특별시 중랑구 면목로 434,127.0909936,37.6016019,서울특별시,중랑구,상봉1동
1353,초등학교,서울면동초등학교,서울특별시 중랑구 면목로57길 32,127.1034059,37.5962173,서울특별시,중랑구,망우본동
1354,초등학교,서울망우초등학교,서울특별시 중랑구 망우로72길 49,127.0958963,37.5829095,서울특별시,중랑구,면목제3.8동
1355,초등학교,서울동원초등학교,서울특별시 중랑구 송림길 114,127.105641,37.6075878,서울특별시,중랑구,망우본동
1356,초등학교,금성초등학교,서울특별시 중랑구 신내로21길 55,127.09561517675908,37.606710500000005,서울특별시,중랑구,신내1동
1357,고등학교,송곡관광고등학교,서울특별시 중랑구 양원역로 67,127.0941158,37.6023789,서울특별시,중랑구,상봉1동
1358,고등학교,원묵고등학교,서울특별시 중랑구 숙선옹주로 82,127.0773865,37.6131461,서울특별시,중랑구,묵1동
1359,고등학교,이화여자대학교병설미디어고등학교,서울특별시 중랑구 망우로73길 56,127.0753256,37.5892269,서울특별시,중랑구,면목2동
1360,고등학교,신현고등학교,서울특별시 중랑구 봉화산로 174,127.0830817,37.5734559,서울특별시,중랑구,면목4동
1361,고등학교,혜원여자고등학교,서울특별시 중랑구 봉우재로58길 39,127.086884,37.6178937,서울특별시,중랑구,묵1동
1362,고등학교,송곡여자고등학교,서울특별시 중랑구 양원역로 67,127.0846172,37.6027896,서울특별시,중랑구,중화1동
1363,고등학교,송곡고등학교,서울특별시 중랑구 양원역로 50,127.07557426389286,37.607152549999995,서울특별시,중랑구,묵2동
1364,고등학교,태릉고등학교,서울특별시 중랑구 신내로23길 36,127.0993869,37.6037318,서울특별시,중랑구,신내1동
1365,고등학교,중화고등학교,서울특별시 중랑구 봉화산로27길 62,127.0832167,37.597596,서울특별시,중랑구,중화1동
1366,고등학교,면목고등학교,서울특별시 중랑구 용마산로72길 36-14,127.09126,37.61337,서울특별시,중랑구,신내2동
1367,초등학교,서울노원초등학교,서울특별시 노원구 동일로230나길 32,127.0753542,37.6096496,서울특별시,중랑구,묵2동
1368,중학교,상현중학교,서울특별시 동작구 사당로2길 2-19,127.08125773496722,37.60376125,서울특별시,중랑구,중화1동
1369,중학교,강현중학교,서울특별시 동작구 상도로13라길 22,127.09651003047784,37.582173350000005,서울특별시,중랑구,면목제3.8동
1370,초등학교,서울한서초등학교,서울특별시 마포구 대흥로24바길 27,127.1011123,37.5913208,서울특별시,중랑구,망우3동
1371,고등학교,서초고등학교,서울특별시 서초구 반포대로27길 29,127.1034875,37.5945683,서울특별시,중랑구,망우3동
1372,고등학교,서울방송고등학교,서울특별시 성동구 동호로5길 131,127.08771750783107,37.59116365,서울특별시,중랑구,면목본동
1373,초등학교,서울청덕초등학교,서울특별시 성북구 정릉로9라길 11,127.0870447,37.5847733,서울특별시,중랑구,면목본동
1374,초등학교,서울위례솔초등학교,서울특별시 송파구 위례북로2길 12,127.1027587,37.5982919,서울특별시,중랑구,망우본동
1375,고등학교,백암고등학교,서울특별시 양천구 신정로13길 16,127.1017012,37.6027541,서울특별시,중랑구,망우본동
1376,중학교,영원중학교,서울특별시 영등포구 영등포로62길 31,127.0887191,37.6149742,서울특별시,중랑구,신내2동
1377,중학교,문래중학교,서울특별시 영등포구 선유서로13길 6,127.105641,37.6075878,서울특별시,중랑구,망우본동
1378,중학교,대림중학교,서울특별시 영등포구 시흥대로185길 6,127.086884,37.6178937,서울특별시,중랑구,묵1동
1379,초등학교,서울영원초등학교,서울특별시 영등포구 도영로 22길 31,127.1026155,37.6022114,서울특별시,중랑구,망우본동
1380,초등학교,서울영림초등학교,서울특별시 영등포구 시흥대로173길 14,127.0846172,37.6027896,서울특별시,중랑구,중화1동
1381,고등학교,영등포여자고등학교,서울특별시 영등포구 영등포로62길 13,127.0949791,37.5932759,서울특별시,중랑구,망우3동
1382,중학교,덕수중학교,서울 중구 마른내로9길 10,127.105641,37.6075878,서울특별시,중랑구,망우본동
1383,중학교,대경중학교,서울특별시 중구 매봉18길 111,127.10717449008743,37.604901850000005,서울특별시,중랑구,망우본동
