,구,동,14세 이하 아동 수,~14세 비율,전체 어린이집 수,국공립 어린이집 수,국공립 어린이집 비율,전체 유치원 수,국공립 유치원 수,국공립 유치원 비율,어린이집 아동 수(구),어린이집 교사 수(구),어린이집 교사 1인당 아동 수(구),유치원 학생 수(구),교원 수(구),유치원 교원 1인당 학생 수(구),아동센터 수,면적당 아동센터 수,학교 수,학원 수,녹지 개소(구),녹지 면적 (㎡)(구),근린시설 수,동 면적(km2),근린시설 밀집도,정류장 수,면적당 정류장 수,지하철역 수,면적당 지하철역 수,총 아파트 수,5년 미만,5년 이상 10년 미만,10년 이상 15년 미만,15년 이상 20년 미만,20년 이상 30년 미만,30년 이상 40년 미만,40년 이상 50년 미만,50년 이상,20년 미만 아파트 비율,10년 미만 아파트 비율,30년 이상 아파트 비율,주민수,외국인,외국인 비율,5대 범죄 발생 수,경찰서 및 지구대(구),경찰서 1개당 면적(구),cctv 수(구),공공도서관 수(구),공원 수(구),문화시설 개소(구),병원수,주간인구지수(%),주택수,일반가구수(가구),주택보급률,주택종류별 총합,단독주택합,일반단독주택,다가구주택,영업겸용주택,아파트,연립주택,다세대 주택,비거주용건물내주택,전체 주택 대비 아파트 비율,16_예산액_x,16_집행액_x,17_예산액_x,17_집행액_x,18_예산액_x,18_집행액_x,19_예산액_x,19_집행액_x,20_예산액_x,20_집행액_x,16_effect,17_effect,18_effect,19_effect,20_effect,16_예산액_y,16_집행액_y,17_예산액_y,17_집행액_y,18_예산액_y,18_집행액_y,19_예산액_y,19_집행액_y,20_예산액_y,20_집행액_y,면적당 부동산거래가
86,동대문구,전농1동,0.24275676195976512,0.0888695045359385,0.3846153846153846,0.3181818181818182,0.46666666666666656,0.1111111111111111,0.0,0.0,0.3343641283339776,0.2724283701268201,0.9230769230769225,0.3688504919606431,0.36962025316455693,0.38167904252678647,0.2,0.0546218487394958,0.21052631578947367,0.06488991888760139,0.3125000000000001,0.15074033587861413,0.24423963133640553,0.07710843373493975,0.2496368649485523,0.4447513812154697,0.5202885854833417,0.16666666666666666,0.16806722689075632,0.34668132472172597,0.23673437862052985,0.4688427299703265,0.23782053419587185,0.4159059832218486,0.3193309136815528,0.04664366330780969,0.14965741074648395,0.009375771033802122,0.6100443131462333,0.5409356725146198,0.10451306413301648,0.5303215007004967,0.07924636847403997,0.05405405405405406,0.23137744486059098,0.6875,0.06658443340739767,0.15027477733560737,0.4166666666666667,0.19999999999999996,0.10322580645161289,0.0594679186228482,0.11475409836065575,0.442850285348552,0.5557102493755375,0.40501792114695356,0.442850285348552,0.710063101959482,0.37053824362606236,0.6161161161161162,0.4755639097744361,0.24311650835637852,0.06971677559912855,0.16211358734723222,0.22272727272727272,0.49,0.2252252252252252,0.24994499449944996,0.20439448134900354,0.2132036136205698,0.1587301587301587,0.13025210084033617,0.478804347826087,0.4659975188902674,0.3989654413383228,0.40177175612298077,0.39941792949205024,0.6207356150295977,0.21546393193526492,0.38156673003585706,0.347936544229612,0.2252252252252252,0.2499449944994499,0.2043944813490035,0.2132036136205698,0.1587301587301587,0.1302521008403361,0.4788043478260869,0.4659975188902673,0.3989654413383227,0.4017717561229807,0.34383858331622996
87,동대문구,전농2동,0.16661853883915678,0.0965631014572449,0.3333333333333333,0.2727272727272727,0.46153846153846156,0.4444444444444444,0.4,0.4,0.3343641283339776,0.2724283701268201,0.9230769230769225,0.3688504919606431,0.36962025316455693,0.38167904252678647,0.4,0.15116279069767444,0.3684210526315789,0.06720741599073,0.3125000000000001,0.15074033587861413,0.027649769585253454,0.050602409638554224,0.0415014665983515,0.14364640883977903,0.23335779715595173,0.0,0.0,0.34668132472172597,0.23673437862052985,0.4688427299703265,0.23782053419587185,0.4159059832218486,0.3193309136815528,0.04664366330780969,0.14965741074648395,0.009375771033802122,0.6100443131462333,0.5409356725146198,0.10451306413301648,0.33762122232128233,0.06256292247950523,0.05405405405405406,0.23137744486059098,0.6875,0.06658443340739767,0.15027477733560737,0.4166666666666667,0.19999999999999996,0.10322580645161289,0.045383411580594675,0.11475409836065575,0.343058296442477,0.29278080340690393,0.7479091995221028,0.343058296442477,0.16240451677183662,0.10764872521246462,0.12462462462462462,0.09398496240601503,0.33094865937236984,0.0,0.037473040977713874,0.05909090909090909,0.86,0.2252252252252252,0.24994499449944996,0.20439448134900354,0.2132036136205698,0.1587301587301587,0.13025210084033617,0.478804347826087,0.4659975188902674,0.3989654413383228,0.40177175612298077,0.39941792949205024,0.6207356150295977,0.21546393193526492,0.38156673003585706,0.347936544229612,0.2252252252252252,0.2499449944994499,0.2043944813490035,0.2132036136205698,0.1587301587301587,0.1302521008403361,0.4788043478260869,0.4659975188902673,0.3989654413383227,0.4017717561229807,0.34383858331622996
88,동대문구,답십리2동,0.24429685244008084,0.0922174648292735,0.4615384615384615,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3343641283339776,0.2724283701268201,0.9230769230769225,0.3688504919606431,0.36962025316455693,0.38167904252678647,0.4,0.15294117647058825,0.05263157894736842,0.039397450753186555,0.3125000000000001,0.15074033587861413,0.10138248847926268,0.0497991967871486,0.14724582720860044,0.19060773480662987,0.31479207107254414,0.0,0.0,0.34668132472172597,0.23673437862052985,0.4688427299703265,0.23782053419587185,0.4159059832218486,0.3193309136815528,0.04664366330780969,0.14965741074648395,0.009375771033802122,0.6100443131462333,0.5409356725146198,0.10451306413301648,0.509124652025982,0.036387171005321434,0.02702702702702703,0.23137744486059098,0.6875,0.06658443340739767,0.15027477733560737,0.4166666666666667,0.19999999999999996,0.10322580645161289,0.04225352112676056,0.11475409836065575,0.521947837217985,0.4808566397772409,0.6690561529271207,0.521947837217985,0.32912653603454006,0.12691218130311616,0.26476476476476474,0.4473684210526315,0.4920043284838283,0.014005602240896359,0.04124730409777139,0.2545454545454545,0.84,0.2252252252252252,0.24994499449944996,0.20439448134900354,0.2132036136205698,0.1587301587301587,0.13025210084033617,0.478804347826087,0.4659975188902674,0.3989654413383228,0.40177175612298077,0.39941792949205024,0.6207356150295977,0.21546393193526492,0.38156673003585706,0.347936544229612,0.2252252252252252,0.2499449944994499,0.2043944813490035,0.2132036136205698,0.1587301587301587,0.1302521008403361,0.4788043478260869,0.4659975188902673,0.3989654413383227,0.4017717561229807,0.3261043973635478
89,동대문구,장안1동,0.33092694195784,0.090968792686771,0.6153846153846154,0.4090909090909091,0.375,0.3333333333333333,0.2,0.2,0.3343641283339776,0.2724283701268201,0.9230769230769225,0.3688504919606431,0.36962025316455693,0.38167904252678647,0.0,0.0,0.15789473684210525,0.07184241019698726,0.3125000000000001,0.15074033587861413,0.2119815668202765,0.0819277108433735,0.20616294543841493,0.22651933701657465,0.2463722700565389,0.16666666666666666,0.16000000000000003,0.34668132472172597,0.23673437862052985,0.4688427299703265,0.23782053419587185,0.4159059832218486,0.3193309136815528,0.04664366330780969,0.14965741074648395,0.009375771033802122,0.6100443131462333,0.5409356725146198,0.10451306413301648,0.7023889667218572,0.08629368617862791,0.05405405405405406,0.23137744486059098,0.6875,0.06658443340739767,0.15027477733560737,0.4166666666666667,0.19999999999999996,0.10322580645161289,0.10641627543035995,0.11475409836065575,0.6290468825004001,0.6518160599484051,0.5591397849462365,0.6290468825004001,0.2962470939887081,0.024929178470254963,0.29179179179179177,0.4981203007518797,0.41349044126487916,0.2698412698412698,0.26365923795830337,0.5181818181818182,0.58,0.2252252252252252,0.24994499449944996,0.20439448134900354,0.2132036136205698,0.1587301587301587,0.13025210084033617,0.478804347826087,0.4659975188902674,0.3989654413383228,0.40177175612298077,0.39941792949205024,0.6207356150295977,0.21546393193526492,0.38156673003585706,0.347936544229612,0.2252252252252252,0.2499449944994499,0.2043944813490035,0.2132036136205698,0.1587301587301587,0.1302521008403361,0.4788043478260869,0.4659975188902673,0.3989654413383227,0.4017717561229807,0.20604658238130896
90,동대문구,장안2동,0.3837712965636731,0.1238768641738969,0.5128205128205128,0.36363636363636365,0.4,0.3333333333333333,0.2,0.2,0.3343641283339776,0.2724283701268201,0.9230769230769225,0.3688504919606431,0.36962025316455693,0.38167904252678647,0.2,0.059633027522935776,0.10526315789473684,0.186558516801854,0.3125000000000001,0.15074033587861413,0.17972350230414746,0.06907630522088354,0.2011172502295952,0.2651933701657459,0.33674481268788253,0.0,0.0,0.34668132472172597,0.23673437862052985,0.4688427299703265,0.23782053419587185,0.4159059832218486,0.3193309136815528,0.04664366330780969,0.14965741074648395,0.009375771033802122,0.6100443131462333,0.5409356725146198,0.10451306413301648,0.593366205127272,0.04156479217603911,0.02702702702702703,0.23137744486059098,0.6875,0.06658443340739767,0.15027477733560737,0.4166666666666667,0.19999999999999996,0.10322580645161289,0.09546165884194054,0.11475409836065575,0.5252013440716838,0.5057122967937431,0.6260454002389487,0.5252013440716838,0.2819661242112255,0.04079320113314448,0.2872872872872873,0.381578947368421,0.3643741733798245,0.19825708061002179,0.19302659956865564,0.3568181818181818,0.62,0.2252252252252252,0.24994499449944996,0.20439448134900354,0.2132036136205698,0.1587301587301587,0.13025210084033617,0.478804347826087,0.4659975188902674,0.3989654413383228,0.40177175612298077,0.39941792949205024,0.6207356150295977,0.21546393193526492,0.38156673003585706,0.347936544229612,0.2252252252252252,0.2499449944994499,0.2043944813490035,0.2132036136205698,0.1587301587301587,0.1302521008403361,0.4788043478260869,0.4659975188902673,0.3989654413383227,0.4017717561229807,0.20604658238130896
91,동대문구,이문1동,0.0926941957840023,0.0547216837441152,0.20512820512820512,0.18181818181818182,0.5,0.2222222222222222,0.0,0.0,0.3343641283339776,0.2724283701268201,0.9230769230769225,0.3688504919606431,0.36962025316455693,0.38167904252678647,0.6000000000000001,0.1875,0.0,0.03244495944380069,0.3125000000000001,0.15074033587861413,0.13824884792626727,0.06506024096385543,0.16260990229643196,0.15745856353591164,0.20724332206723836,0.16666666666666666,0.19230769230769232,0.34668132472172597,0.23673437862052985,0.4688427299703265,0.23782053419587185,0.4159059832218486,0.3193309136815528,0.04664366330780969,0.14965741074648395,0.009375771033802122,0.6100443131462333,0.5409356725146198,0.10451306413301648,0.38742017066647255,0.4749029196030489,0.4054054054054054,0.23137744486059098,0.6875,0.06658443340739767,0.15027477733560737,0.4166666666666667,0.19999999999999996,0.10322580645161289,0.06259780907668232,0.11475409836065575,0.26364072750546697,0.4062487203636215,0.2688172043010753,0.26364072750546697,0.49850547990700766,0.2164305949008499,0.47597597597597596,0.3157894736842105,0.13418299867740774,0.08745720510426393,0.075215672178289,0.22045454545454543,0.45,0.2252252252252252,0.24994499449944996,0.20439448134900354,0.2132036136205698,0.1587301587301587,0.13025210084033617,0.478804347826087,0.4659975188902674,0.3989654413383228,0.40177175612298077,0.39941792949205024,0.6207356150295977,0.21546393193526492,0.38156673003585706,0.347936544229612,0.2252252252252252,0.2499449944994499,0.2043944813490035,0.2132036136205698,0.1587301587301587,0.1302521008403361,0.4788043478260869,0.4659975188902673,0.3989654413383227,0.4017717561229807,0.3282521280474818
92,동대문구,이문2동,0.16469342573876214,0.0882248310209889,0.3333333333333333,0.2727272727272727,0.46153846153846156,0.1111111111111111,0.2,0.2,0.3343641283339776,0.2724283701268201,0.9230769230769225,0.3688504919606431,0.36962025316455693,0.38167904252678647,0.2,0.09420289855072465,0.05263157894736842,0.0440324449594438,0.3125000000000001,0.15074033587861413,0.03686635944700461,0.03694779116465863,0.06891076123922367,0.08839779005524863,0.1837603610522443,0.16666666666666666,0.2898550724637682,0.34668132472172597,0.23673437862052985,0.4688427299703265,0.23782053419587185,0.4159059832218486,0.3193309136815528,0.04664366330780969,0.14965741074648395,0.009375771033802122,0.6100443131462333,0.5409356725146198,0.10451306413301648,0.36589581703389673,0.07147993671796346,0.08108108108108107,0.23137744486059098,0.6875,0.06658443340739767,0.15027477733560737,0.4166666666666667,0.19999999999999996,0.10322580645161289,0.023474178403755867,0.11475409836065575,0.3346845165075471,0.33413865116088615,0.5913978494623656,0.3346845165075471,0.3168382597143806,0.21699716713881023,0.2552552552552553,0.11466165413533834,0.2922928940723819,0.006224712107065048,0.0354960460100647,0.11136363636363636,0.77,0.2252252252252252,0.24994499449944996,0.20439448134900354,0.2132036136205698,0.1587301587301587,0.13025210084033617,0.478804347826087,0.4659975188902674,0.3989654413383228,0.40177175612298077,0.39941792949205024,0.6207356150295977,0.21546393193526492,0.38156673003585706,0.347936544229612,0.2252252252252252,0.2499449944994499,0.2043944813490035,0.2132036136205698,0.1587301587301587,0.1302521008403361,0.4788043478260869,0.4659975188902673,0.3989654413383227,0.4017717561229807,0.3282521280474818
93,동대문구,답십리1동,0.3642313985946674,0.135373351814337,0.41025641025641024,0.36363636363636365,0.5,0.1111111111111111,0.2,0.2,0.3343641283339776,0.2724283701268201,0.9230769230769225,0.3688504919606431,0.36962025316455693,0.38167904252678647,0.2,0.08024691358024691,0.15789473684210525,0.07995365005793742,0.3125000000000001,0.15074033587861413,0.12442396313364056,0.04658634538152612,0.1892158312386022,0.15745856353591164,0.27358218127221484,0.0,0.0,0.34668132472172597,0.23673437862052985,0.4688427299703265,0.23782053419587185,0.4159059832218486,0.3193309136815528,0.04664366330780969,0.14965741074648395,0.009375771033802122,0.6100443131462333,0.5409356725146198,0.10451306413301648,0.5177671439748185,0.05522795915432186,0.02702702702702703,0.23137744486059098,0.6875,0.06658443340739767,0.15027477733560737,0.4166666666666667,0.19999999999999996,0.10322580645161289,0.0782472613458529,0.11475409836065575,0.49367966291535553,0.47311739895991156,0.6308243727598566,0.49367966291535553,0.31351710395217536,0.10651558073654394,0.30680680680680683,0.268796992481203,0.46549236503546954,0.009959539371304078,0.042595255212077646,0.15454545454545454,0.84,0.2252252252252252,0.24994499449944996,0.20439448134900354,0.2132036136205698,0.1587301587301587,0.13025210084033617,0.478804347826087,0.4659975188902674,0.3989654413383228,0.40177175612298077,0.39941792949205024,0.6207356150295977,0.21546393193526492,0.38156673003585706,0.347936544229612,0.2252252252252252,0.2499449944994499,0.2043944813490035,0.2132036136205698,0.1587301587301587,0.1302521008403361,0.4788043478260869,0.4659975188902673,0.3989654413383227,0.4017717561229807,0.3261043973635478
94,중랑구,면목2동,0.15603041678698623,0.0690175688708121,0.2564102564102564,0.13636363636363635,0.3,0.4444444444444444,0.4,0.4,0.45854271356783927,0.4457491780178487,0.6923076923076921,0.42500599952003837,0.4658227848101266,0.18382711294326706,0.2,0.08441558441558442,0.05263157894736842,0.03707995365005794,0.24431818181818188,0.21476187953764386,0.1152073732718894,0.04337349397590362,0.18473512292823252,0.14088397790055252,0.2586278139288005,0.0,0.0,0.2686890202006321,0.16525063721325403,0.3678176422983545,0.07939577845209911,0.23663106544957316,0.3433170269843775,0.06694802249013651,0.027136675081139563,0.0,0.4165435745937961,0.48830409356725146,0.14726840855106876,0.43909317516056834,0.050050337983604185,0.02702702702702703,0.303370786516854,0.5,0.19690962691877673,0.422020087170741,0.08333333333333331,0.39999999999999997,0.0,0.0406885758998435,0.020491803278688547,0.34583177769481044,0.43716473526882604,0.39904420549581854,0.34583177769481044,0.5074726004649618,0.05552407932011332,0.5670670670670671,0.5582706766917293,0.14692797883852352,0.06535947712418301,0.19095974119338607,0.41363636363636364,0.38,0.6216216216216215,0.7607260726072607,0.6540623403168113,0.681028492008339,0.6455026455026456,0.5901960784313727,0.5072463768115942,0.4542686365174242,0.2112040501871011,0.28951090597781587,0.4980394546314746,0.5859349245366854,0.1772337791122569,0.28208495504259296,0.9181447616750567,0.6216216216216216,0.7607260726072608,0.6540623403168114,0.6810284920083391,0.6455026455026455,0.5901960784313726,0.5072463768115942,0.4542686365174241,0.211204050187101,0.2895109059778158,0.17562333706822886
95,중랑구,면목4동,0.13899316584849358,0.0795645344743541,0.1794871794871795,0.09090909090909091,0.2857142857142857,0.1111111111111111,0.2,0.2,0.45854271356783927,0.4457491780178487,0.6923076923076921,0.42500599952003837,0.4658227848101266,0.18382711294326706,0.2,0.07471264367816091,0.10526315789473684,0.03707995365005794,0.24431818181818188,0.21476187953764386,0.059907834101382486,0.05140562248995985,0.08594941033106102,0.17127071823204423,0.27541735211253243,0.16666666666666666,0.22988505747126436,0.2686890202006321,0.16525063721325403,0.3678176422983545,0.07939577845209911,0.23663106544957316,0.3433170269843775,0.06694802249013651,0.027136675081139563,0.0,0.4165435745937961,0.48830409356725146,0.14726840855106876,0.33975000454867993,0.03940745002157341,0.05405405405405406,0.303370786516854,0.5,0.19690962691877673,0.422020087170741,0.08333333333333331,0.39999999999999997,0.0,0.015649452269170576,0.020491803278688547,0.2881753693530322,0.3206256910036444,0.49820788530465954,0.2881753693530322,0.3434075058120226,0.0453257790368272,0.3968968968968969,0.3026315789473684,0.17235782132980643,0.04886399004046063,0.11574406901509705,0.1409090909090909,0.53,0.6216216216216215,0.7607260726072607,0.6540623403168113,0.681028492008339,0.6455026455026456,0.5901960784313727,0.5072463768115942,0.4542686365174242,0.2112040501871011,0.28951090597781587,0.4980394546314746,0.5859349245366854,0.1772337791122569,0.28208495504259296,0.9181447616750567,0.6216216216216216,0.7607260726072608,0.6540623403168114,0.6810284920083391,0.6455026455026455,0.5901960784313726,0.5072463768115942,0.4542686365174241,0.211204050187101,0.2895109059778158,0.17562333706822886
96,중랑구,면목5동,0.19780537106555007,0.1413619681935571,0.1282051282051282,0.13636363636363635,0.6,0.0,0.0,0.0,0.45854271356783927,0.4457491780178487,0.6923076923076921,0.42500599952003837,0.4658227848101266,0.18382711294326706,0.6000000000000001,0.2785714285714286,0.0,0.011587485515643106,0.24431818181818188,0.21476187953764386,0.0783410138248848,0.03775100401606425,0.13973088865887923,0.16022099447513816,0.32631831787443183,0.0,0.0,0.2686890202006321,0.16525063721325403,0.3678176422983545,0.07939577845209911,0.23663106544957316,0.3433170269843775,0.06694802249013651,0.027136675081139563,0.0,0.4165435745937961,0.48830409356725146,0.14726840855106876,0.2686086497698367,0.01625197756364159,0.02702702702702703,0.303370786516854,0.5,0.19690962691877673,0.422020087170741,0.08333333333333331,0.39999999999999997,0.0,0.003129890453834116,0.020491803278688547,0.23489252760147208,0.23315998525858894,0.5973715651135006,0.23489252760147208,0.20624377283294587,0.03852691218130312,0.22272272272272273,0.20300751879699247,0.13069616448238547,0.08216619981325864,0.11682242990654206,0.11363636363636363,0.49,0.6216216216216215,0.7607260726072607,0.6540623403168113,0.681028492008339,0.6455026455026456,0.5901960784313727,0.5072463768115942,0.4542686365174242,0.2112040501871011,0.28951090597781587,0.4980394546314746,0.5859349245366854,0.1772337791122569,0.28208495504259296,0.9181447616750567,0.6216216216216216,0.7607260726072608,0.6540623403168114,0.6810284920083391,0.6455026455026455,0.5901960784313726,0.5072463768115942,0.4542686365174241,0.211204050187101,0.2895109059778158,0.17562333706822886
